blank,,bm3,,dmso_1.0,,dmso_2.0,,Palmitic_acid_0.2,,Palmitic_acid_0.4,,Palmitic_acid_0.6,,Palmitic_acid_0.8,,Palmitic_acid_1.0,,Palmitic_acid_2.0,,Palmitic_acid_3.0,,Palmitic_acid_4.0,,Palmitic_acid_5.0,,Palmitic_acid_6.0,,Palmitic_acid_7.0,,Palmitic_acid_8.0,,Palmitic_acid_9.0,,Palmitic_acid_10.0,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
225.947464,3.272109825E-5,225.947464,2.889716387,225.947464,3.212801456,225.947464,2.530118227,225.947464,2.662709713,225.947464,2.242274523,225.947464,2.810236454,225.947464,2.635313749,225.947464,2.702757597,225.947464,2.867900848,225.947464,2.626637936,225.947464,3.12718749,225.947464,2.324868917,225.947464,3.292792082,225.947464,3.166759729,225.947464,10,225.947464,2.954880953,225.947464,10,
225.0043793,-0.00347743649,225.0043793,3.102261066,225.0043793,2.65043354,225.0043793,10,225.0043793,2.43778491,225.0043793,2.324011803,225.0043793,2.131112814,225.0043793,10,225.0043793,3.013943911,225.0043793,2.307729721,225.0043793,1.684948444,225.0043793,10,225.0043793,10,225.0043793,2.59907794,225.0043793,3.452693224,225.0043793,10,225.0043793,10,225.0043793,3.132127523,
224.061203,0.006425341126,224.061203,2.569711447,224.061203,1.92686379,224.061203,10,224.061203,10,224.061203,2.589457512,224.061203,10,224.061203,2.807130575,224.061203,2.27725482,224.061203,2.261856556,224.061203,2.062130213,224.061203,3.460884571,224.061203,3.044599533,224.061203,1.552930474,224.061203,3.125794411,224.061203,10,224.061203,2.694595814,224.061203,2.93319416,
222.9607391,0.008050003089,222.9607391,2.644579411,222.9607391,10,222.9607391,2.290601492,222.9607391,2.759353638,222.9607391,2.565886736,222.9607391,3.144665956,222.9607391,1.522714138,222.9607391,2.927685022,222.9607391,2.294032574,222.9607391,2.00808692,222.9607391,3.267940998,222.9607391,10,222.9607391,10,222.9607391,10,222.9607391,2.132393837,222.9607391,2.34869647,222.9607391,2.009577274,
222.017395,0.003769779345,222.017395,1.770400524,222.017395,1.653968573,222.017395,2.049522877,222.017395,2.096645117,222.017395,2.344361067,222.017395,10,222.017395,10,222.017395,10,222.017395,2.77358532,222.017395,1.788629532,222.017395,2.655305147,222.017395,10,222.017395,2.151214123,222.017395,2.513341904,222.017395,10,222.017395,1.173407555,222.017395,2.142909765,
221.0739899,-0.007537540048,221.0739899,2.471429348,221.0739899,1.578528881,221.0739899,10,221.0739899,2.052605629,221.0739899,2.16540122,221.0739899,10,221.0739899,2.449338913,221.0739899,2.148843527,221.0739899,2.05451417,221.0739899,1.148853898,221.0739899,2.431861877,221.0739899,10,221.0739899,2.104135275,221.0739899,1.819075942,221.0739899,10,221.0739899,1.074717045,221.0739899,1.426269054,
219.9732361,0.005145087838,219.9732361,2.488587141,219.9732361,2.111355066,219.9732361,10,219.9732361,2.097315311,219.9732361,2.136893749,219.9732361,2.066536665,219.9732361,2.200006485,219.9732361,1.418770671,219.9732361,1.80617559,219.9732361,1.451083183,219.9732361,10,219.9732361,2.843609095,219.9732361,10,219.9732361,2.893229485,219.9732361,1.251998186,219.9732361,1.45317626,219.9732361,0.9194214344,
219.0296631,-0.02121048048,219.0296631,1.743008971,219.0296631,10,219.0296631,1.9083215,219.0296631,1.802107811,219.0296631,10,219.0296631,1.440212607,219.0296631,1.500281096,219.0296631,1.671928287,219.0296631,1.047954082,219.0296631,2.608100891,219.0296631,3.256793499,219.0296631,1.193389773,219.0296631,10,219.0296631,2.176073313,219.0296631,1.051769018,219.0296631,1.92641449,219.0296631,10,
217.9287109,0.01467895322,217.9287109,2.166690588,217.9287109,1.414872527,217.9287109,10,217.9287109,10,217.9287109,1.510406733,217.9287109,1.436922908,217.9287109,2.916013718,217.9287109,10,217.9287109,0.5386013985,217.9287109,1.152654409,217.9287109,1.316291451,217.9287109,1.045541406,217.9287109,2.564013004,217.9287109,1.687158823,217.9287109,1.753667235,217.9287109,1.346861959,217.9287109,1.574185133,
216.9849701,-0.003953582142,216.9849701,1.574088216,216.9849701,1.005393028,216.9849701,1.311726928,216.9849701,10,216.9849701,0.3933138251,216.9849701,0.9019078612,216.9849701,10,216.9849701,10,216.9849701,10,216.9849701,0.3684648275,216.9849701,2.446582079,216.9849701,0.5034630299,216.9849701,1.735389471,216.9849701,1.899407387,216.9849701,10,216.9849701,1.816423178,216.9849701,10,
216.041153,-0.07115710527,216.041153,1.029114485,216.041153,1.090476274,216.041153,1.553794742,216.041153,10,216.041153,2.225502014,216.041153,10,216.041153,1.584323764,216.041153,1.729388237,216.041153,10,216.041153,0.8518788218,216.041153,1.281184554,216.041153,1.03774035,216.041153,0.2808401287,216.041153,0.9714351892,216.041153,1.679709673,216.041153,0.8409692049,216.041153,0.9223847985,
214.9399414,-0.05740225315,214.9399414,1.285039306,214.9399414,1.123877883,214.9399414,1.269203067,214.9399414,10,214.9399414,10,214.9399414,1.134172201,214.9399414,1.126309395,214.9399414,0.9334698915,214.9399414,0.8183507323,214.9399414,0.8518723845,214.9399414,1.192468047,214.9399414,10,214.9399414,10,214.9399414,0.8090946078,214.9399414,10,214.9399414,1.63441515,214.9399414,10,
213.9959564,0.004318627063,213.9959564,0.3095127344,213.9959564,10,213.9959564,-0.03956540301,213.9959564,0.08118350804,213.9959564,1.051078796,213.9959564,0.5922567844,213.9959564,1.71162653,213.9959564,1.041715145,213.9959564,0.1786559671,213.9959564,1.182828665,213.9959564,0.6313126087,213.9959564,0.9076035619,213.9959564,1.19306469,213.9959564,10,213.9959564,1.037999034,213.9959564,10,213.9959564,10,
213.0518951,0.1421589106,213.0518951,0.9337880015,213.0518951,0.9341931939,213.0518951,0.5948688388,213.0518951,10,213.0518951,10,213.0518951,10,213.0518951,10,213.0518951,0.5271852016,213.0518951,-0.06744536012,213.0518951,0.5290743709,213.0518951,0.9819102287,213.0518951,1.445259571,213.0518951,0.2233145833,213.0518951,0.1133868322,213.0518951,10,213.0518951,-0.2182639241,213.0518951,0.6945859194,
211.9504089,10,211.9504089,0.3048272133,211.9504089,0.4383153021,211.9504089,0.7143492699,211.9504089,10,211.9504089,0.8841935992,211.9504089,0.107261695,211.9504089,0.2401241809,211.9504089,0.09768024832,211.9504089,0.0257845372,211.9504089,0.6369297504,211.9504089,0.6475206017,211.9504089,10,211.9504089,0.3954003155,211.9504089,0.1856329143,211.9504089,-0.2285867631,211.9504089,10,211.9504089,-0.03764855117,
211.0061951,0.09160120785,211.0061951,10,211.0061951,0.8543895483,211.0061951,1.044245839,211.0061951,0.1346340775,211.0061951,0.349240005,211.0061951,0.4868595898,211.0061951,1.064529896,211.0061951,0.5521278977,211.0061951,-0.09876696765,211.0061951,10,211.0061951,1.321168542,211.0061951,0.8104197979,211.0061951,-0.4077123404,211.0061951,-0.04470463842,211.0061951,0.5510755181,211.0061951,1.02943778,211.0061951,10,
210.0619202,0.6163800359,210.0619202,0.5137115717,210.0619202,10,210.0619202,0.2737710774,210.0619202,0.5987068415,210.0619202,0.5544369221,210.0619202,10,210.0619202,0.7945343852,210.0619202,-0.5593700409,210.0619202,0.2238812149,210.0619202,0.3345794976,210.0619202,10,210.0619202,0.7713320255,210.0619202,0.4715164304,210.0619202,-0.02959959023,210.0619202,-0.2587963045,210.0619202,10,210.0619202,-0.1891845018,
208.9601593,0.1705351472,208.9601593,0.4161041379,208.9601593,10,208.9601593,-0.5695773959,208.9601593,0.1981700063,208.9601593,-0.1154544353,208.9601593,10,208.9601593,0.4654738605,208.9601593,10,208.9601593,10,208.9601593,10,208.9601593,10,208.9601593,0.9273980856,208.9601593,0.9025769234,208.9601593,0.5518007278,208.9601593,-0.1375394613,208.9601593,10,208.9601593,10,
208.0157166,-0.1141555905,208.0157166,-0.4208553135,208.0157166,-0.4923765063,208.0157166,-0.6899381876,208.0157166,-0.6608563662,208.0157166,-0.6035581827,208.0157166,-1.356605649,208.0157166,-0.5632634759,208.0157166,-1.346932888,208.0157166,-1.349473596,208.0157166,-0.940322876,208.0157166,-0.930339396,208.0157166,-0.9290699959,208.0157166,10,208.0157166,0.1008415744,208.0157166,-0.5895094275,208.0157166,-0.2824527621,208.0157166,-1.348823667,
207.0711975,0.06543914974,207.0711975,0.8337717056,207.0711975,10,207.0711975,10,207.0711975,0.7216929197,207.0711975,0.3094750941,207.0711975,10,207.0711975,0.7410044074,207.0711975,-0.3439117372,207.0711975,0.7957164049,207.0711975,0.5137075782,207.0711975,0.4791691899,207.0711975,0.3379160464,207.0711975,0.6356165409,207.0711975,0.5446417332,207.0711975,0.5023015141,207.0711975,10,207.0711975,0.3098848462,
205.9691772,10,205.9691772,0.9607447386,205.9691772,10,205.9691772,10,205.9691772,0.7678476572,205.9691772,10,205.9691772,0.8157847524,205.9691772,1.010687232,205.9691772,10,205.9691772,0.8405300379,205.9691772,0.7311283946,205.9691772,1.12634778,205.9691772,10,205.9691772,10,205.9691772,0.6552269459,205.9691772,1.541295886,205.9691772,10,205.9691772,0.7746725082,
205.0245056,-0.3567453325,205.0245056,10,205.0245056,10,205.0245056,-0.5611681938,205.0245056,-0.802975595,205.0245056,-0.2225517184,205.0245056,-0.1210084558,205.0245056,-0.1550467312,205.0245056,0.4050071239,205.0245056,-0.1046540216,205.0245056,10,205.0245056,-0.99414891,205.0245056,0.02977172658,205.0245056,-1.02484417,205.0245056,-0.1017990708,205.0245056,-0.9364493489,205.0245056,-1.20507586,205.0245056,10,
203.9223022,0.03535000607,203.9223022,0.5195322037,203.9223022,0.2188316584,203.9223022,-0.4123633802,203.9223022,-0.07705336809,203.9223022,-0.2529324293,203.9223022,10,203.9223022,0.347476542,203.9223022,0.9205482602,203.9223022,0.04872827604,203.9223022,0.3360400498,203.9223022,0.188726142,203.9223022,-0.3218075633,203.9223022,10,203.9223022,-0.156294018,203.9223022,-0.5992760658,203.9223022,0.9140365124,203.9223022,-0.01119570807,
202.977478,0.3917818069,202.977478,0.7365631461,202.977478,0.4291649163,202.977478,0.2275297791,202.977478,0.1127263531,202.977478,0.5802125931,202.977478,0.54434973,202.977478,10,202.977478,0.1554168463,202.977478,-0.3890322745,202.977478,10,202.977478,1.145953298,202.977478,10,202.977478,10,202.977478,0.2142733037,202.977478,0.329680264,202.977478,10,202.977478,0.5728080869,
202.0325928,0.06893291324,202.0325928,-0.6049590707,202.0325928,10,202.0325928,0.5541618466,202.0325928,10,202.0325928,-0.8664489388,202.0325928,-0.1459743828,202.0325928,-0.1542387307,202.0325928,0.2804841101,202.0325928,-0.5023398995,202.0325928,0.8141433001,202.0325928,10,202.0325928,-0.7877470851,202.0325928,-0.7296472192,202.0325928,0.04366784543,202.0325928,0.07175647467,202.0325928,-0.6480883956,202.0325928,0.1882158816,
200.93013,-0.2121066302,200.93013,-0.07693416625,200.93013,10,200.93013,0.03391708806,200.93013,-0.7423119545,200.93013,-0.2878901064,200.93013,0.08124161512,200.93013,10,200.93013,-0.2861455977,200.93013,0.05538453907,200.93013,-0.01621350832,200.93013,0.5106753707,200.93013,10,200.93013,10,200.93013,0.1686219126,200.93013,10,200.93013,-1.371718168,200.93013,-0.89921242,
199.9848938,-0.3328598738,199.9848938,0.1837278605,199.9848938,-0.1573209018,199.9848938,-0.7877119184,199.9848938,-0.08963856101,199.9848938,-0.755653441,199.9848938,0.1160070226,199.9848938,10,199.9848938,0.03746682778,199.9848938,-0.2255443931,199.9848938,10,199.9848938,-0.118497096,199.9848938,10,199.9848938,10,199.9848938,-0.3255263269,199.9848938,0.146993801,199.9848938,0.1229758486,199.9848938,10,

blank,
blank
Collection Time: 28/11/2019 12:43:22
Operator Name  :
Scan Software Version: 3.00(339)
Parameter List :
Instrument                        Cary 50
Instrument Version                3.00
Start (nm)                        800.0
Stop (nm)                         200.0
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         4800.00
UV-Vis Data Interval (nm)         1.00
UV-Vis Ave. Time (sec)            0.0125
Beam Mode                         Dual Beam
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 28/11/2019 11:10:36
Method Modifications:
Common Interval nm Changed: 28/11/2019 12:42:59, Old:     5.00, New:     1.00
Baseline Correction Changed: 28/11/2019 12:42:59, Old:0, New:1
Storage Changed: 28/11/2019 12:42:59, Old:1, New:0
End Method Modifications
<Current Wavelength> , 202.0

bm3,
bm3
Collection Time: 28/11/2019 12:44:07
Operator Name  :
Scan Software Version: 3.00(339)
Parameter List :
Instrument                        Cary 50
Instrument Version                3.00
Start (nm)                        800.0
Stop (nm)                         200.0
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         4800.00
UV-Vis Data Interval (nm)         1.00
UV-Vis Ave. Time (sec)            0.0125
Beam Mode                         Dual Beam
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 28/11/2019 11:10:36
Method Modifications:
Common Interval nm Changed: 28/11/2019 12:42:59, Old:     5.00, New:     1.00
Baseline Correction Changed: 28/11/2019 12:42:59, Old:0, New:1
Storage Changed: 28/11/2019 12:42:59, Old:1, New:0
End Method Modifications
<Current Wavelength> , 202.0

dmso_1.0,
dmso_1.0
Collection Time: 28/11/2019 12:45:16
Operator Name  :
Scan Software Version: 3.00(339)
Parameter List :
Instrument                        Cary 50
Instrument Version                3.00
Start (nm)                        800.0
Stop (nm)                         200.0
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         4800.00
UV-Vis Data Interval (nm)         1.00
UV-Vis Ave. Time (sec)            0.0125
Beam Mode                         Dual Beam
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 28/11/2019 11:10:36
Method Modifications:
Common Interval nm Changed: 28/11/2019 12:42:59, Old:     5.00, New:     1.00
Baseline Correction Changed: 28/11/2019 12:42:59, Old:0, New:1
Storage Changed: 28/11/2019 12:42:59, Old:1, New:0
End Method Modifications
<Current Wavelength> , 202.0

dmso_2.0,
dmso_2.0
Collection Time: 28/11/2019 12:45:51
Operator Name  :
Scan Software Version: 3.00(339)
Parameter List :
Instrument                        Cary 50
Instrument Version                3.00
Start (nm)                        800.0
Stop (nm)                         200.0
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         4800.00
UV-Vis Data Interval (nm)         1.00
UV-Vis Ave. Time (sec)            0.0125
Beam Mode                         Dual Beam
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 28/11/2019 11:10:36
Method Modifications:
Common Interval nm Changed: 28/11/2019 12:42:59, Old:     5.00, New:     1.00
Baseline Correction Changed: 28/11/2019 12:42:59, Old:0, New:1
Storage Changed: 28/11/2019 12:42:59, Old:1, New:0
End Method Modifications
<Current Wavelength> , 202.0

Palmitic_acid_0.2,
Palmitic_acid_0.2
Collection Time: 28/11/2019 12:50:52
Operator Name  :
Scan Software Version: 3.00(339)
Parameter List :
Instrument                        Cary 50
Instrument Version                3.00
Start (nm)                        800.0
Stop (nm)                         200.0
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         4800.00
UV-Vis Data Interval (nm)         1.00
UV-Vis Ave. Time (sec)            0.0125
Beam Mode                         Dual Beam
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 28/11/2019 11:10:36
Method Modifications:
Common Interval nm Changed: 28/11/2019 12:42:59, Old:     5.00, New:     1.00
Baseline Correction Changed: 28/11/2019 12:42:59, Old:0, New:1
Storage Changed: 28/11/2019 12:42:59, Old:1, New:0
End Method Modifications
<Current Wavelength> , 202.0

Palmitic_acid_0.4,
Palmitic_acid_0.4
Collection Time: 28/11/2019 12:51:14
Operator Name  :
Scan Software Version: 3.00(339)
Parameter List :
Instrument                        Cary 50
Instrument Version                3.00
Start (nm)                        800.0
Stop (nm)                         200.0
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         4800.00
UV-Vis Data Interval (nm)         1.00
UV-Vis Ave. Time (sec)            0.0125
Beam Mode                         Dual Beam
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 28/11/2019 11:10:36
Method Modifications:
Common Interval nm Changed: 28/11/2019 12:42:59, Old:     5.00, New:     1.00
Baseline Correction Changed: 28/11/2019 12:42:59, Old:0, New:1
Storage Changed: 28/11/2019 12:42:59, Old:1, New:0
End Method Modifications
<Current Wavelength> , 202.0

Palmitic_acid_0.6,
Palmitic_acid_0.6
Collection Time: 28/11/2019 12:51:35
Operator Name  :
Scan Software Version: 3.00(339)
Parameter List :
Instrument                        Cary 50
Instrument Version                3.00
Start (nm)                        800.0
Stop (nm)                         200.0
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         4800.00
UV-Vis Data Interval (nm)         1.00
UV-Vis Ave. Time (sec)            0.0125
Beam Mode                         Dual Beam
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 28/11/2019 11:10:36
Method Modifications:
Common Interval nm Changed: 28/11/2019 12:42:59, Old:     5.00, New:     1.00
Baseline Correction Changed: 28/11/2019 12:42:59, Old:0, New:1
Storage Changed: 28/11/2019 12:42:59, Old:1, New:0
End Method Modifications
<Current Wavelength> , 202.0

Palmitic_acid_0.8,
Palmitic_acid_0.8
Collection Time: 28/11/2019 12:52:03
Operator Name  :
Scan Software Version: 3.00(339)
