baseline,,bm3,,dmso_1,,dmso_2,,4-PhenylImidazole_0.1,,4-PhenylImidazole_0.2,,4-PhenylImidazole_0.3,,4-PhenylImidazole_0.4,,4-PhenylImidazole_0.5,,4-PhenylImidazole_0.6,,4-PhenylImidazole_0.7,,4-PhenylImidazole_0.8,,4-PhenylImidazole_0.9,,4-PhenylImidazole_1.0,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
207.0711975,10,207.0711975,10,207.0711975,10,207.0711975,0.03073002025,207.0711975,-0.02272915281,207.0711975,0.135013327,207.0711975,10,207.0711975,10,207.0711975,0.1979944855,207.0711975,0.2838349044,207.0711975,0.2445110679,207.0711975,0.7373414636,207.0711975,0.2730286717,207.0711975,10,
205.9691772,0.5721650124,205.9691772,0.04388381168,205.9691772,0.7917715907,205.9691772,0.6295505762,205.9691772,-0.191068396,205.9691772,0.3232550323,205.9691772,0.3738361001,205.9691772,0.147774905,205.9691772,0.4579321444,205.9691772,2.184002161,205.9691772,0.4292423129,205.9691772,-0.3916852474,205.9691772,0.6939232349,205.9691772,0.2040626705,
205.0245056,-0.9649369121,205.0245056,10,205.0245056,-0.6546792388,205.0245056,-1.028386593,205.0245056,-0.8739945292,205.0245056,-0.6315797567,205.0245056,-1.316591501,205.0245056,-0.6542184353,205.0245056,-0.5350065827,205.0245056,0.4479207993,205.0245056,10,205.0245056,-0.2871762812,205.0245056,-1.620983481,205.0245056,-0.7940262556,
203.9223022,0.1482463628,203.9223022,-0.07584950328,203.9223022,-0.09686672688,203.9223022,0.2310741991,203.9223022,-0.3973799348,203.9223022,0.6332176328,203.9223022,0.4100643396,203.9223022,-0.3488109708,203.9223022,0.06896425039,203.9223022,0.3145969808,203.9223022,0.03033591807,203.9223022,0.5245500803,203.9223022,10,203.9223022,-0.5276305079,
202.977478,10,202.977478,-0.4536684155,202.977478,0.5155482292,202.977478,1.088998795,202.977478,0.1235844269,202.977478,10,202.977478,0.1845192909,202.977478,0.1937936991,202.977478,0.3399154544,202.977478,0.7352942228,202.977478,10,202.977478,-0.3933754265,202.977478,10,202.977478,10,
202.0325928,10,202.0325928,-0.3658456206,202.0325928,0.1505132914,202.0325928,0.2977767587,202.0325928,0.4773845077,202.0325928,-1.391358972,202.0325928,-0.3088867366,202.0325928,0.7529324293,202.0325928,10,202.0325928,-0.2651846409,202.0325928,10,202.0325928,-1.462706208,202.0325928,10,202.0325928,10,
200.93013,0.727331996,200.93013,10,200.93013,1.124225974,200.93013,0.7231056094,200.93013,0.5580186248,200.93013,0.3568864763,200.93013,10,200.93013,0.7169989944,200.93013,0.8112146258,200.93013,0.6407757998,200.93013,0.8926703334,200.93013,0.1758711487,200.93013,10,200.93013,1.539415836,
199.9848938,0.06262441725,199.9848938,0.3488000035,199.9848938,0.6108316779,199.9848938,0.01291247923,199.9848938,-0.6009365916,199.9848938,10,199.9848938,10,199.9848938,-0.8756981492,199.9848938,1.194897771,199.9848938,0.06935767829,199.9848938,10,199.9848938,10,199.9848938,10,199.9848938,10,

baseline,
baseline
Collection Time: 28/11/2019 16:18:49
Operator Name  :
Scan Software Version: 3.00(339)
Parameter List :
Instrument                        Cary 50
Instrument Version                3.00
Start (nm)                        800.0
Stop (nm)                         200.0
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         4800.00
UV-Vis Data Interval (nm)         1.00
UV-Vis Ave. Time (sec)            0.0125
Beam Mode                         Dual Beam
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 28/11/2019 16:08:19
Method Modifications:
Common Interval nm Changed: 28/11/2019 16:18:34, Old:     5.00, New:     1.00
Baseline Correction Changed: 28/11/2019 16:18:34, Old:0, New:1
Storage Changed: 28/11/2019 16:18:34, Old:1, New:0
End Method Modifications
<Current Wavelength> , 202.0

bm3,
bm3
Collection Time: 28/11/2019 16:21:02
Operator Name  :
Scan Software Version: 3.00(339)
Parameter List :
Instrument                        Cary 50
Instrument Version                3.00
Start (nm)                        800.0
Stop (nm)                         200.0
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         4800.00
UV-Vis Data Interval (nm)         1.00
UV-Vis Ave. Time (sec)            0.0125
Beam Mode                         Dual Beam
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 28/11/2019 16:08:19
Method Modifications:
Common Interval nm Changed: 28/11/2019 16:18:34, Old:     5.00, New:     1.00
Baseline Correction Changed: 28/11/2019 16:18:34, Old:0, New:1
Storage Changed: 28/11/2019 16:18:34, Old:1, New:0
End Method Modifications
<Current Wavelength> , 202.0

dmso_1,
dmso_1
Collection Time: 28/11/2019 16:21:30
Operator Name  :
Scan Software Version: 3.00(339)
Parameter List :
Instrument                        Cary 50
Instrument Version                3.00
Start (nm)                        800.0
Stop (nm)                         200.0
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         4800.00
UV-Vis Data Interval (nm)         1.00
UV-Vis Ave. Time (sec)            0.0125
Beam Mode                         Dual Beam
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 28/11/2019 16:08:19
Method Modifications:
Common Interval nm Changed: 28/11/2019 16:18:34, Old:     5.00, New:     1.00
Baseline Correction Changed: 28/11/2019 16:18:34, Old:0, New:1
Storage Changed: 28/11/2019 16:18:34, Old:1, New:0
End Method Modifications
<Current Wavelength> , 202.0

dmso_2,
dmso_2
Collection Time: 28/11/2019 16:21:52
Operator Name  :
Scan Software Version: 3.00(339)
Parameter List :
Instrument                        Cary 50
Instrument Version                3.00
Start (nm)                        800.0
Stop (nm)                         200.0
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         4800.00
UV-Vis Data Interval (nm)         1.00
UV-Vis Ave. Time (sec)            0.0125
Beam Mode                         Dual Beam
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 28/11/2019 16:08:19
Method Modifications:
Common Interval nm Changed: 28/11/2019 16:18:34, Old:     5.00, New:     1.00
Baseline Correction Changed: 28/11/2019 16:18:34, Old:0, New:1
Storage Changed: 28/11/2019 16:18:34, Old:1, New:0
End Method Modifications
<Current Wavelength> , 202.0

4-PhenylImidazole_0.1,
4-PhenylImidazole_0.1
Collection Time: 28/11/2019 16:22:33
Operator Name  :
Scan Software Version: 3.00(339)
Parameter List :
Instrument                        Cary 50
Instrument Version                3.00
Start (nm)                        800.0
Stop (nm)                         200.0
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         4800.00
UV-Vis Data Interval (nm)         1.00
UV-Vis Ave. Time (sec)            0.0125
Beam Mode                         Dual Beam
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 28/11/2019 16:08:19
Method Modifications:
Common Interval nm Changed: 28/11/2019 16:18:34, Old:     5.00, New:     1.00
Baseline Correction Changed: 28/11/2019 16:18:34, Old:0, New:1
Storage Changed: 28/11/2019 16:18:34, Old:1, New:0
End Method Modifications
<Current Wavelength> , 202.0

4-PhenylImidazole_0.2,
4-PhenylImidazole_0.2
Collection Time: 28/11/2019 16:22:51
Operator Name  :
Scan Software Version: 3.00(339)
Parameter List :
Instrument                        Cary 50
Instrument Version                3.00
Start (nm)                        800.0
Stop (nm)                         200.0
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         4800.00
UV-Vis Data Interval (nm)         1.00
UV-Vis Ave. Time (sec)            0.0125
Beam Mode                         Dual Beam
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 28/11/2019 16:08:19
Method Modifications:
Common Interval nm Changed: 28/11/2019 16:18:34, Old:     5.00, New:     1.00
Baseline Correction Changed: 28/11/2019 16:18:34, Old:0, New:1
Storage Changed: 28/11/2019 16:18:34, Old:1, New:0
End Method Modifications
<Current Wavelength> , 202.0

4-PhenylImidazole_0.3,
4-PhenylImidazole_0.3
Collection Time: 28/11/2019 16:23:09
Operator Name  :
Scan Software Version: 3.00(339)
Parameter List :
Instrument                        Cary 50
Instrument Version                3.00
Start (nm)                        800.0
Stop (nm)                         200.0
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         4800.00
UV-Vis Data Interval (nm)         1.00
UV-Vis Ave. Time (sec)            0.0125
Beam Mode                         Dual Beam
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 28/11/2019 16:08:19
Method Modifications:
Common Interval nm Changed: 28/11/2019 16:18:34, Old:     5.00, New:     1.00
Baseline Correction Changed: 28/11/2019 16:18:34, Old:0, New:1
Storage Changed: 28/11/2019 16:18:34, Old:1, New:0
End Method Modifications
<Current Wavelength> , 202.0

4-PhenylImidazole_0.4,
4-PhenylImidazole_0.4
Collection Time: 28/11/2019 16:23:29
Operator Name  :
Scan Software Version: 3.00(339)
Parameter List :
Instrument                        Cary 50
Instrument Version                3.00
Start (nm)                        800.0
Stop (nm)                         200.0
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         4800.00
UV-Vis Data Interval (nm)         1.00
UV-Vis Ave. Time (sec)            0.0125
Beam Mode                         Dual Beam
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 28/11/2019 16:08:19
Method Modifications:
Common Interval nm Changed: 28/11/2019 16:18:34, Old:     5.00, New:     1.00
Baseline Correction Changed: 28/11/2019 16:18:34, Old:0, New:1
Storage Changed: 28/11/2019 16:18:34, Old:1, New:0
End Method Modifications
<Current Wavelength> , 202.0

4-PhenylImidazole_0.5,
4-PhenylImidazole_0.5
Collection Time: 28/11/2019 16:23:49
Operator Name  :
Scan Software Version: 3.00(339)
Parameter List :
Instrument                        Cary 50
Instrument Version                3.00
Start (nm)                        800.0
Stop (nm)                         200.0
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         4800.00
UV-Vis Data Interval (nm)         1.00
UV-Vis Ave. Time (sec)            0.0125
Beam Mode                         Dual Beam
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 28/11/2019 16:08:19
Method Modifications:
Common Interval nm Changed: 28/11/2019 16:18:34, Old:     5.00, New:     1.00
Baseline Correction Changed: 28/11/2019 16:18:34, Old:0, New:1
Storage Changed: 28/11/2019 16:18:34, Old:1, New:0
End Method Modifications
<Current Wavelength> , 202.0

4-PhenylImidazole_0.6,
4-PhenylImidazole_0.6
Collection Time: 28/11/2019 16:24:09
Operator Name  :
Scan Software Version: 3.00(339)
Parameter List :
Instrument                        Cary 50
Instrument Version                3.00
Start (nm)                        800.0
Stop (nm)                         200.0
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         4800.00
UV-Vis Data Interval (nm)         1.00
UV-Vis Ave. Time (sec)            0.0125
Beam Mode                         Dual Beam
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 28/11/2019 16:08:19
Method Modifications:
Common Interval nm Changed: 28/11/2019 16:18:34, Old:     5.00, New:     1.00
Baseline Correction Changed: 28/11/2019 16:18:34, Old:0, New:1
Storage Changed: 28/11/2019 16:18:34, Old:1, New:0
End Method Modifications
<Current Wavelength> , 202.0

4-PhenylImidazole_0.7,
4-PhenylImidazole_0.7
Collection Time: 28/11/2019 16:24:25
Operator Name  :
Scan Software Version: 3.00(339)
Parameter List :
Instrument                        Cary 50
Instrument Version                3.00
Start (nm)                        800.0
Stop (nm)                         200.0
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         4800.00
UV-Vis Data Interval (nm)         1.00
UV-Vis Ave. Time (sec)            0.0125
Beam Mode                         Dual Beam
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 28/11/2019 16:08:19
Method Modifications:
Common Interval nm Changed: 28/11/2019 16:18:34, Old:     5.00, New:     1.00
Baseline Correction Changed: 28/11/2019 16:18:34, Old:0, New:1
Storage Changed: 28/11/2019 16:18:34, Old:1, New:0
End Method Modifications
<Current Wavelength> , 202.0

4-PhenylImidazole_0.8,
4-PhenylImidazole_0.8
Collection Time: 28/11/2019 16:26:03
Operator Name  :
Scan Software Version: 3.00(339)
Parameter List :
Instrument                        Cary 50
Instrument Version                3.00
Start (nm)                        800.0
Stop (nm)                         200.0
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         4800.00
UV-Vis Data Interval (nm)         1.00
UV-Vis Ave. Time (sec)            0.0125
Beam Mode                         Dual Beam
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 28/11/2019 16:08:19
Method Modifications:
Common Interval nm Changed: 28/11/2019 16:18:34, Old:     5.00, New:     1.00
Baseline Correction Changed: 28/11/2019 16:18:34, Old:0, New:1
Storage Changed: 28/11/2019 16:18:34, Old:1, New:0
End Method Modifications
<Current Wavelength> , 202.0

4-PhenylImidazole_0.9,
4-PhenylImidazole_0.9
Collection Time: 28/11/2019 16:26:22
Operator Name  :
Scan Software Version: 3.00(339)
Parameter List :
Instrument                        Cary 50
Instrument Version                3.00
Start (nm)                        800.0
Stop (nm)                         200.0
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         4800.00
UV-Vis Data Interval (nm)         1.00
UV-Vis Ave. Time (sec)            0.0125
Beam Mode                         Dual Beam
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 28/11/2019 16:08:19
Method Modifications:
Common Interval nm Changed: 28/11/2019 16:18:34, Old:     5.00, New:     1.00
Baseline Correction Changed: 28/11/2019 16:18:34, Old:0, New:1
Storage Changed: 28/11/2019 16:18:34, Old:1, New:0
End Method Modifications
<Current Wavelength> , 202.0

4-PhenylImidazole_1.0,
4-PhenylImidazole_1.0
Collection Time: 28/11/2019 16:26:44
Operator Name  :
Scan Software Version: 3.00(339)
Parameter List :
Instrument                        Cary 50
Instrument Version                3.00
Start (nm)                        800.0
Stop (nm)                         200.0
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         4800.00
UV-Vis Data Interval (nm)         1.00
UV-Vis Ave. Time (sec)            0.0125
Beam Mode                         Dual Beam
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    :
Date/Time stamp: 28/11/2019 16:08:19
Method Modifications:
Common Interval nm Changed: 28/11/2019 16:18:34, Old:     5.00, New:     1.00
Baseline Correction Changed: 28/11/2019 16:18:34, Old:0, New:1
Storage Changed: 28/11/2019 16:18:34, Old:1, New:0
End Method Modifications
<Current Wavelength> , 202.0

